customer_id,hotel_id,date,cost
12,1,2015/1/28,1825
12,1,2015/1/10,2741
12,1,2015/1/17,2294
12,1,2015/1/9,1177
12,1,2015/1/30,3932
12,1,2015/1/2,358
12,1,2015/1/11,1980
12,1,2015/1/22,1619
12,1,2015/1/30,2926
12,1,2015/1/31,4446
25,1,2015/1/9,4987
25,1,2015/1/10,1842
25,1,2015/1/30,2870
25,1,2015/1/15,651
25,1,2015/1/18,3469
25,1,2015/1/28,4248
25,1,2015/1/13,2685
57,1,2015/1/11,923
57,1,2015/1/9,3865
57,1,2015/1/10,2323
57,1,2015/1/19,1513
57,1,2015/1/18,1901
57,1,2015/1/13,1431
64,1,2015/1/9,738
64,1,2015/1/4,605
64,1,2015/1/5,4871
64,1,2015/1/18,2224
64,1,2015/1/17,2830
64,1,2015/1/27,3572
